,year_x,week_x,home_team,away_team,winner,tie,day,date,time,pts_win,pts_loss,yds_win,turnovers_win,yds_loss,turnovers_loss,home_team_name,home_team_city,away_team_name,away_team_city,AttendanceID,StandingsID,gameID,team,team_name,total,home,away,weekly_attendance
2016,2007,12,Kansas City Chiefs,Oakland Raiders,Oakland Raiders,0,Sun,November 25,1:00PM,20,17,312,1,292,1,Chiefs,Kansas City,Raiders,Oakland,Chiefs200712,Chiefs2007,200712Kansas City Chiefs,Kansas City,Chiefs,1143671.0,614217.0,529454.0,76210.0
2017,2007,12,St. Louis Rams,Seattle Seahawks,Seattle Seahawks,0,Sun,November 25,1:00PM,24,19,302,2,265,2,Rams,St. Louis,Seahawks,Seattle,Rams200712,Rams2007,200712St. Louis Rams,St. Louis,Rams,1049682.0,514354.0,535328.0,65423.0
2018,2007,12,Cincinnati Bengals,Tennessee Titans,Cincinnati Bengals,0,Sun,November 25,1:02PM,35,6,426,1,305,2,Bengals,Cincinnati,Titans,Tennessee,Bengals200712,Bengals2007,200712Cincinnati Bengals,Cincinnati,Bengals,1083308.0,526320.0,556988.0,65489.0
2019,2007,12,Tampa Bay Buccaneers,Washington Redskins,Tampa Bay Buccaneers,0,Sun,November 25,1:02PM,19,13,192,0,412,6,Buccaneers,Tampa Bay,Redskins,Washington,Buccaneers200712,Buccaneers2007,200712Tampa Bay Buccaneers,Tampa Bay,Buccaneers,1059844.0,522530.0,537314.0,65596.0
2020,2007,12,New York Giants,Minnesota Vikings,Minnesota Vikings,0,Sun,November 25,1:03PM,41,17,251,0,309,4,Giants,New York,Vikings,Minnesota,Giants200712,Giants2007,200712New York Giants,New York,Giants,1197501.0,629848.0,567653.0,78591.0
2021,2007,12,Cleveland Browns,Houston Texans,Cleveland Browns,0,Sun,November 25,1:03PM,27,17,397,1,314,3,Browns,Cleveland,Texans,Houston,Browns200712,Browns2007,200712Cleveland Browns,Cleveland,Browns,1110086.0,584006.0,526080.0,72730.0
2022,2007,12,Carolina Panthers,New Orleans Saints,New Orleans Saints,0,Sun,November 25,1:03PM,31,6,373,1,195,4,Panthers,Carolina,Saints,New Orleans,Panthers200712,Panthers2007,200712Carolina Panthers,Carolina,Panthers,1126754.0,587221.0,539533.0,72032.0
2023,2007,12,Jacksonville Jaguars,Buffalo Bills,Jacksonville Jaguars,0,Sun,November 25,1:03PM,36,14,416,1,297,3,Jaguars,Jacksonville,Bills,Buffalo,Jaguars200712,Jaguars2007,200712Jacksonville Jaguars,Jacksonville,Jaguars,1066830.0,522410.0,544420.0,64546.0
2024,2007,12,Arizona Cardinals,San Francisco 49ers,San Francisco 49ers,0,Sun,November 25,4:06PM,37,31,374,0,552,4,Cardinals,Arizona,49ers,San Francisco,Cardinals200712,Cardinals2007,200712Arizona Cardinals,Arizona,Cardinals,1072427.0,516646.0,555781.0,64483.0
2025,2007,12,San Diego Chargers,Baltimore Ravens,San Diego Chargers,0,Sun,November 25,4:15PM,32,14,332,0,210,2,Chargers,San Diego,Ravens,Baltimore,Chargers200712,Chargers2007,200712San Diego Chargers,San Diego,Chargers,1075885.0,524019.0,551866.0,63337.0
2026,2007,12,Chicago Bears,Denver Broncos,Chicago Bears,0,Sun,November 25,4:16PM,37,34,293,4,430,2,Bears,Chicago,Broncos,Denver,Bears200712,Bears2007,200712Chicago Bears,Chicago,Bears,1041602.0,497267.0,544335.0,62148.0
2027,2007,12,New England Patriots,Philadelphia Eagles,New England Patriots,0,Sun,November 25,8:23PM,31,28,410,0,391,3,Patriots,New England,Eagles,Philadelphia,Patriots200712,Patriots2007,200712New England Patriots,New England,Patriots,1109366.0,550048.0,559318.0,68756.0
2028,2007,12,Pittsburgh Steelers,Miami Dolphins,Pittsburgh Steelers,0,Mon,November 26,8:55PM,3,0,216,1,159,2,Steelers,Pittsburgh,Dolphins,Miami,Steelers200712,Steelers2007,200712Pittsburgh Steelers,Pittsburgh,Steelers,1061307.0,496675.0,564632.0,57704.0
2029,2007,13,Dallas Cowboys,Green Bay Packers,Dallas Cowboys,0,Thu,November 29,8:16PM,37,27,414,1,357,2,Cowboys,Dallas,Packers,Green Bay,Cowboys200713,Cowboys2007,200713Dallas Cowboys,Dallas,Cowboys,1087748.0,508278.0,579470.0,64167.0
2030,2007,13,St. Louis Rams,Atlanta Falcons,St. Louis Rams,0,Sun,December 2,1:00PM,28,16,409,2,435,3,Rams,St. Louis,Falcons,Atlanta,Rams200713,Rams2007,200713St. Louis Rams,St. Louis,Rams,1049682.0,514354.0,535328.0,62051.0
2031,2007,13,Kansas City Chiefs,San Diego Chargers,San Diego Chargers,0,Sun,December 2,1:00PM,24,10,330,1,268,4,Chiefs,Kansas City,Chargers,San Diego,Chiefs200713,Chiefs2007,200713Kansas City Chiefs,Kansas City,Chiefs,1143671.0,614217.0,529454.0,74874.0
2032,2007,13,Washington Redskins,Buffalo Bills,Buffalo Bills,0,Sun,December 2,1:02PM,17,16,357,1,281,2,Redskins,Washington,Bills,Buffalo,Redskins200713,Redskins2007,200713Washington Redskins,Washington,Redskins,1259463.0,704722.0,554741.0,85831.0
2033,2007,13,Philadelphia Eagles,Seattle Seahawks,Seattle Seahawks,0,Sun,December 2,1:02PM,28,24,311,2,363,4,Eagles,Philadelphia,Seahawks,Seattle,Eagles200713,Eagles2007,200713Philadelphia Eagles,Philadelphia,Eagles,1127787.0,545357.0,582430.0,68445.0
2034,2007,13,Tennessee Titans,Houston Texans,Tennessee Titans,0,Sun,December 2,1:02PM,28,20,382,1,315,2,Titans,Tennessee,Texans,Houston,Titans200713,Titans2007,200713Tennessee Titans,Tennessee,Titans,1098921.0,553144.0,545777.0,69143.0
2035,2007,13,Indianapolis Colts,Jacksonville Jaguars,Indianapolis Colts,0,Sun,December 2,1:02PM,28,25,342,1,411,2,Colts,Indianapolis,Jaguars,Jacksonville,Colts200713,Colts2007,200713Indianapolis Colts,Indianapolis,Colts,1009598.0,458437.0,551161.0,57302.0
2036,2007,13,Miami Dolphins,New York Jets,New York Jets,0,Sun,December 2,1:03PM,40,13,372,2,187,5,Dolphins,Miami,Jets,New York,Dolphins200713,Dolphins2007,200713Miami Dolphins,Miami,Dolphins,1154961.0,577835.0,577126.0,71109.0
2037,2007,13,Carolina Panthers,San Francisco 49ers,Carolina Panthers,0,Sun,December 2,1:03PM,31,14,323,2,195,6,Panthers,Carolina,49ers,San Francisco,Panthers200713,Panthers2007,200713Carolina Panthers,Carolina,Panthers,1126754.0,587221.0,539533.0,73191.0
2038,2007,13,Minnesota Vikings,Detroit Lions,Minnesota Vikings,0,Sun,December 2,1:05PM,42,10,443,1,253,1,Vikings,Minnesota,Lions,Detroit,Vikings200713,Vikings2007,200713Minnesota Vikings,Minnesota,Vikings,1065131.0,506046.0,559085.0,62996.0
2039,2007,13,Oakland Raiders,Denver Broncos,Oakland Raiders,0,Sun,December 2,4:05PM,34,20,372,1,292,4,Raiders,Oakland,Broncos,Denver,Raiders200713,Raiders2007,200713Oakland Raiders,Oakland,Raiders,1033850.0,472876.0,560974.0,61990.0
2040,2007,13,Arizona Cardinals,Cleveland Browns,Arizona Cardinals,0,Sun,December 2,4:06PM,27,21,302,1,379,4,Cardinals,Arizona,Browns,Cleveland,Cardinals200713,Cardinals2007,200713Arizona Cardinals,Arizona,Cardinals,1072427.0,516646.0,555781.0,64791.0
2041,2007,13,Chicago Bears,New York Giants,New York Giants,0,Sun,December 2,4:15PM,21,16,356,4,312,0,Bears,Chicago,Giants,New York,Bears200713,Bears2007,200713Chicago Bears,Chicago,Bears,1041602.0,497267.0,544335.0,62244.0
2042,2007,13,New Orleans Saints,Tampa Bay Buccaneers,Tampa Bay Buccaneers,0,Sun,December 2,4:15PM,27,23,466,1,246,1,Saints,New Orleans,Buccaneers,Tampa Bay,Saints200713,Saints2007,200713New Orleans Saints,New Orleans,Saints,1093544.0,560036.0,533508.0,70009.0
2043,2007,13,Pittsburgh Steelers,Cincinnati Bengals,Pittsburgh Steelers,0,Sun,December 2,8:24PM,24,10,285,4,249,1,Steelers,Pittsburgh,Bengals,Cincinnati,Steelers200713,Steelers2007,200713Pittsburgh Steelers,Pittsburgh,Steelers,1061307.0,496675.0,564632.0,58842.0
2044,2007,13,Baltimore Ravens,New England Patriots,New England Patriots,0,Mon,December 3,8:41PM,27,24,326,1,376,2,Ravens,Baltimore,Patriots,New England,Ravens200713,Ravens2007,200713Baltimore Ravens,Baltimore,Ravens,1112200.0,569226.0,542974.0,71382.0
2045,2007,14,Washington Redskins,Chicago Bears,Washington Redskins,0,Thu,December 6,8:16PM,24,16,345,1,356,2,Redskins,Washington,Bears,Chicago,Redskins200714,Redskins2007,200714Washington Redskins,Washington,Redskins,1259463.0,704722.0,554741.0,82213.0
2046,2007,14,Houston Texans,Tampa Bay Buccaneers,Houston Texans,0,Sun,December 9,1:01PM,28,14,257,2,305,2,Texans,Houston,Buccaneers,Tampa Bay,Texans200714,Texans2007,200714Houston Texans,Houston,Texans,1080028.0,564159.0,515869.0,70237.0
2047,2007,14,Buffalo Bills,Miami Dolphins,Buffalo Bills,0,Sun,December 9,1:02PM,38,17,389,1,285,5,Bills,Buffalo,Dolphins,Miami,Bills200714,Bills2007,200714Buffalo Bills,Buffalo,Bills,1140970.0,568437.0,572533.0,71018.0
2048,2007,14,Tennessee Titans,San Diego Chargers,San Diego Chargers,0,Sun,December 9,1:02PM,23,17,341,3,240,2,Titans,Tennessee,Chargers,San Diego,Titans200714,Titans2007,200714Tennessee Titans,Tennessee,Titans,1098921.0,553144.0,545777.0,69143.0
2049,2007,14,Cincinnati Bengals,St. Louis Rams,Cincinnati Bengals,0,Sun,December 9,1:02PM,19,10,370,2,241,2,Bengals,Cincinnati,Rams,St. Louis,Bengals200714,Bengals2007,200714Cincinnati Bengals,Cincinnati,Bengals,1083308.0,526320.0,556988.0,65143.0
2050,2007,14,Green Bay Packers,Oakland Raiders,Green Bay Packers,0,Sun,December 9,1:02PM,38,7,445,1,233,3,Packers,Green Bay,Raiders,Oakland,Packers200714,Packers2007,200714Green Bay Packers,Green Bay,Packers,1120775.0,566443.0,554332.0,70828.0
2051,2007,14,Philadelphia Eagles,New York Giants,New York Giants,0,Sun,December 9,1:02PM,16,13,318,2,306,1,Eagles,Philadelphia,Giants,New York,Eagles200714,Eagles2007,200714Philadelphia Eagles,Philadelphia,Eagles,1127787.0,545357.0,582430.0,68594.0
2052,2007,14,Detroit Lions,Dallas Cowboys,Dallas Cowboys,0,Sun,December 9,1:03PM,28,27,368,1,390,0,Lions,Detroit,Cowboys,Dallas,Lions200714,Lions2007,200714Detroit Lions,Detroit,Lions,1035791.0,490436.0,545355.0,62759.0
2053,2007,14,Jacksonville Jaguars,Carolina Panthers,Jacksonville Jaguars,0,Sun,December 9,1:03PM,37,6,427,1,149,2,Jaguars,Jacksonville,Panthers,Carolina,Jaguars200714,Jaguars2007,200714Jacksonville Jaguars,Jacksonville,Jaguars,1066830.0,522410.0,544420.0,66090.0
2054,2007,14,San Francisco 49ers,Minnesota Vikings,Minnesota Vikings,0,Sun,December 9,4:05PM,27,7,280,1,282,5,49ers,San Francisco,Vikings,Minnesota,49ers200714,49ers2007,200714San Francisco 49ers,San Francisco,49ers,1097841.0,544226.0,553615.0,68050.0
2055,2007,14,Seattle Seahawks,Arizona Cardinals,Seattle Seahawks,0,Sun,December 9,4:06PM,42,21,349,0,355,5,Seahawks,Seattle,Cardinals,Arizona,Seahawks200714,Seahawks2007,200714Seattle Seahawks,Seattle,Seahawks,1087363.0,545551.0,541812.0,68193.0
2056,2007,14,New England Patriots,Pittsburgh Steelers,New England Patriots,0,Sun,December 9,4:15PM,34,13,421,0,349,1,Patriots,New England,Steelers,Pittsburgh,Patriots200714,Patriots2007,200714New England Patriots,New England,Patriots,1109366.0,550048.0,559318.0,68756.0
2057,2007,14,Denver Broncos,Kansas City Chiefs,Denver Broncos,0,Sun,December 9,4:15PM,41,7,453,0,129,3,Broncos,Denver,Chiefs,Kansas City,Broncos200714,Broncos2007,200714Denver Broncos,Denver,Broncos,1139812.0,612893.0,526919.0,75895.0
2058,2007,14,New York Jets,Cleveland Browns,Cleveland Browns,0,Sun,December 9,4:15PM,24,18,337,1,387,2,Jets,New York,Browns,Cleveland,Jets200714,Jets2007,200714New York Jets,New York,Jets,1175701.0,616855.0,558846.0,76822.0
2059,2007,14,Baltimore Ravens,Indianapolis Colts,Indianapolis Colts,0,Sun,December 9,8:23PM,44,20,334,0,243,5,Ravens,Baltimore,Colts,Indianapolis,Ravens200714,Ravens2007,200714Baltimore Ravens,Baltimore,Ravens,1112200.0,569226.0,542974.0,70513.0
2060,2007,14,Atlanta Falcons,New Orleans Saints,New Orleans Saints,0,Mon,December 10,8:40PM,34,14,473,1,323,1,Falcons,Atlanta,Saints,New Orleans,Falcons200714,Falcons2007,200714Atlanta Falcons,Atlanta,Falcons,1075623.0,547167.0,528456.0,69553.0
2061,2007,15,Houston Texans,Denver Broncos,Houston Texans,0,Thu,December 13,8:15PM,31,13,358,1,308,0,Texans,Houston,Broncos,Denver,Texans200715,Texans2007,200715Houston Texans,Houston,Texans,1080028.0,564159.0,515869.0,70747.0
2062,2007,15,San Francisco 49ers,Cincinnati Bengals,San Francisco 49ers,0,Sat,December 15,8:15PM,20,13,337,0,313,0,49ers,San Francisco,Bengals,Cincinnati,49ers200715,49ers2007,200715San Francisco 49ers,San Francisco,49ers,1097841.0,544226.0,553615.0,68053.0
2063,2007,15,Kansas City Chiefs,Tennessee Titans,Tennessee Titans,0,Sun,December 16,1:00PM,26,17,327,0,306,3,Chiefs,Kansas City,Titans,Tennessee,Chiefs200715,Chiefs2007,200715Kansas City Chiefs,Kansas City,Chiefs,1143671.0,614217.0,529454.0,74976.0
2064,2007,15,St. Louis Rams,Green Bay Packers,Green Bay Packers,0,Sun,December 16,1:00PM,33,14,277,3,364,2,Rams,St. Louis,Packers,Green Bay,Rams200715,Rams2007,200715St. Louis Rams,St. Louis,Rams,1049682.0,514354.0,535328.0,66008.0
2065,2007,15,Carolina Panthers,Seattle Seahawks,Carolina Panthers,0,Sun,December 16,1:02PM,13,10,322,0,282,1,Panthers,Carolina,Seahawks,Seattle,Panthers200715,Panthers2007,200715Carolina Panthers,Carolina,Panthers,1126754.0,587221.0,539533.0,73421.0
2066,2007,15,New England Patriots,New York Jets,New England Patriots,0,Sun,December 16,1:02PM,20,10,265,1,234,2,Patriots,New England,Jets,New York,Patriots200715,Patriots2007,200715New England Patriots,New England,Patriots,1109366.0,550048.0,559318.0,68756.0
2067,2007,15,Cleveland Browns,Buffalo Bills,Cleveland Browns,0,Sun,December 16,1:03PM,8,0,304,0,232,0,Browns,Cleveland,Bills,Buffalo,Browns200715,Browns2007,200715Cleveland Browns,Cleveland,Browns,1110086.0,584006.0,526080.0,73196.0
2068,2007,15,Pittsburgh Steelers,Jacksonville Jaguars,Jacksonville Jaguars,0,Sun,December 16,1:03PM,29,22,421,1,217,0,Steelers,Pittsburgh,Jaguars,Jacksonville,Steelers200715,Steelers2007,200715Pittsburgh Steelers,Pittsburgh,Steelers,1061307.0,496675.0,564632.0,58793.0
2069,2007,15,New Orleans Saints,Arizona Cardinals,New Orleans Saints,0,Sun,December 16,1:03PM,31,24,421,2,317,2,Saints,New Orleans,Cardinals,Arizona,Saints200715,Saints2007,200715New Orleans Saints,New Orleans,Saints,1093544.0,560036.0,533508.0,70007.0
2070,2007,15,Miami Dolphins,Baltimore Ravens,Miami Dolphins,0,Sun,December 16,1:03PM,22,16,360,0,345,1,Dolphins,Miami,Ravens,Baltimore,Dolphins200715,Dolphins2007,200715Miami Dolphins,Miami,Dolphins,1154961.0,577835.0,577126.0,70287.0
2071,2007,15,Tampa Bay Buccaneers,Atlanta Falcons,Tampa Bay Buccaneers,0,Sun,December 16,1:03PM,37,3,285,1,133,4,Buccaneers,Tampa Bay,Falcons,Atlanta,Buccaneers200715,Buccaneers2007,200715Tampa Bay Buccaneers,Tampa Bay,Buccaneers,1059844.0,522530.0,537314.0,65133.0
2072,2007,15,Oakland Raiders,Indianapolis Colts,Indianapolis Colts,0,Sun,December 16,4:05PM,21,14,322,1,253,0,Raiders,Oakland,Colts,Indianapolis,Raiders200715,Raiders2007,200715Oakland Raiders,Oakland,Raiders,1033850.0,472876.0,560974.0,62000.0
2073,2007,15,Dallas Cowboys,Philadelphia Eagles,Philadelphia Eagles,0,Sun,December 16,4:15PM,10,6,315,1,240,3,Cowboys,Dallas,Eagles,Philadelphia,Cowboys200715,Cowboys2007,200715Dallas Cowboys,Dallas,Cowboys,1087748.0,508278.0,579470.0,63777.0
2074,2007,15,San Diego Chargers,Detroit Lions,San Diego Chargers,0,Sun,December 16,4:15PM,51,14,416,0,328,6,Chargers,San Diego,Lions,Detroit,Chargers200715,Chargers2007,200715San Diego Chargers,San Diego,Chargers,1075885.0,524019.0,551866.0,66505.0
2075,2007,15,New York Giants,Washington Redskins,Washington Redskins,0,Sun,December 16,8:24PM,22,10,309,0,307,1,Giants,New York,Redskins,Washington,Giants200715,Giants2007,200715New York Giants,New York,Giants,1197501.0,629848.0,567653.0,77899.0
2076,2007,15,Minnesota Vikings,Chicago Bears,Minnesota Vikings,0,Mon,December 17,8:40PM,20,13,372,4,209,1,Vikings,Minnesota,Bears,Chicago,Vikings200715,Vikings2007,200715Minnesota Vikings,Minnesota,Vikings,1065131.0,506046.0,559085.0,63800.0
2077,2007,16,St. Louis Rams,Pittsburgh Steelers,Pittsburgh Steelers,0,Thu,December 20,8:15PM,41,24,425,0,316,2,Rams,St. Louis,Steelers,Pittsburgh,Rams200716,Rams2007,200716St. Louis Rams,St. Louis,Rams,1049682.0,514354.0,535328.0,65705.0
2078,2007,16,Carolina Panthers,Dallas Cowboys,Dallas Cowboys,0,Sat,December 22,8:15PM,20,13,405,1,216,1,Panthers,Carolina,Cowboys,Dallas,Panthers200716,Panthers2007,200716Carolina Panthers,Carolina,Panthers,1126754.0,587221.0,539533.0,73860.0
2079,2007,16,Detroit Lions,Kansas City Chiefs,Detroit Lions,0,Sun,December 23,1:02PM,25,20,236,1,407,1,Lions,Detroit,Chiefs,Kansas City,Lions200716,Lions2007,200716Detroit Lions,Detroit,Lions,1035791.0,490436.0,545355.0,59938.0
2080,2007,16,Cincinnati Bengals,Cleveland Browns,Cincinnati Bengals,0,Sun,December 23,1:02PM,19,14,270,3,380,4,Bengals,Cincinnati,Browns,Cleveland,Bengals200716,Bengals2007,200716Cincinnati Bengals,Cincinnati,Bengals,1083308.0,526320.0,556988.0,66023.0
2081,2007,16,Buffalo Bills,New York Giants,New York Giants,0,Sun,December 23,1:02PM,38,21,383,4,244,4,Bills,Buffalo,Giants,New York,Bills200716,Bills2007,200716Buffalo Bills,Buffalo,Bills,1140970.0,568437.0,572533.0,71302.0
2082,2007,16,Jacksonville Jaguars,Oakland Raiders,Jacksonville Jaguars,0,Sun,December 23,1:02PM,49,11,437,2,215,4,Jaguars,Jacksonville,Raiders,Oakland,Jaguars200716,Jaguars2007,200716Jacksonville Jaguars,Jacksonville,Jaguars,1066830.0,522410.0,544420.0,66905.0
2083,2007,16,New Orleans Saints,Philadelphia Eagles,Philadelphia Eagles,0,Sun,December 23,1:02PM,38,23,435,1,346,1,Saints,New Orleans,Eagles,Philadelphia,Saints200716,Saints2007,200716New Orleans Saints,New Orleans,Saints,1093544.0,560036.0,533508.0,70011.0
2084,2007,16,Indianapolis Colts,Houston Texans,Indianapolis Colts,0,Sun,December 23,1:02PM,38,15,458,1,299,3,Colts,Indianapolis,Texans,Houston,Colts200716,Colts2007,200716Indianapolis Colts,Indianapolis,Colts,1009598.0,458437.0,551161.0,57262.0
2085,2007,16,Chicago Bears,Green Bay Packers,Chicago Bears,0,Sun,December 23,1:03PM,35,7,240,0,274,2,Bears,Chicago,Packers,Green Bay,Bears200716,Bears2007,200716Chicago Bears,Chicago,Bears,1041602.0,497267.0,544335.0,62272.0
2086,2007,16,Arizona Cardinals,Atlanta Falcons,Arizona Cardinals,0,Sun,December 23,4:05PM,30,27,437,0,405,1,Cardinals,Arizona,Falcons,Atlanta,Cardinals200716,Cardinals2007,200716Arizona Cardinals,Arizona,Cardinals,1072427.0,516646.0,555781.0,64159.0
2087,2007,16,San Francisco 49ers,Tampa Bay Buccaneers,San Francisco 49ers,0,Sun,December 23,4:05PM,21,19,213,2,434,2,49ers,San Francisco,Buccaneers,Tampa Bay,49ers200716,49ers2007,200716San Francisco 49ers,San Francisco,49ers,1097841.0,544226.0,553615.0,68193.0
2088,2007,16,Tennessee Titans,New York Jets,Tennessee Titans,0,Sun,December 23,4:15PM,10,6,273,2,296,2,Titans,Tennessee,Jets,New York,Titans200716,Titans2007,200716Tennessee Titans,Tennessee,Titans,1098921.0,553144.0,545777.0,69143.0
2089,2007,16,New England Patriots,Miami Dolphins,New England Patriots,0,Sun,December 23,4:15PM,28,7,400,4,241,0,Patriots,New England,Dolphins,Miami,Patriots200716,Patriots2007,200716New England Patriots,New England,Patriots,1109366.0,550048.0,559318.0,68756.0
2090,2007,16,Seattle Seahawks,Baltimore Ravens,Seattle Seahawks,0,Sun,December 23,4:16PM,27,6,336,2,293,3,Seahawks,Seattle,Ravens,Baltimore,Seahawks200716,Seahawks2007,200716Seattle Seahawks,Seattle,Seahawks,1087363.0,545551.0,541812.0,68164.0
2091,2007,16,Minnesota Vikings,Washington Redskins,Washington Redskins,0,Sun,December 23,8:15PM,32,21,367,0,299,3,Vikings,Minnesota,Redskins,Washington,Vikings200716,Vikings2007,200716Minnesota Vikings,Minnesota,Vikings,1065131.0,506046.0,559085.0,63634.0
2092,2007,16,San Diego Chargers,Denver Broncos,San Diego Chargers,0,Mon,December 24,8:10PM,23,3,334,1,225,3,Chargers,San Diego,Broncos,Denver,Chargers200716,Chargers2007,200716San Diego Chargers,San Diego,Chargers,1075885.0,524019.0,551866.0,65477.0
2093,2007,17,New York Giants,New England Patriots,New England Patriots,0,Sat,December 29,8:15PM,38,35,390,0,316,1,Giants,New York,Patriots,New England,Giants200717,Giants2007,200717New York Giants,New York,Giants,1197501.0,629848.0,567653.0,79110.0
2094,2007,17,Chicago Bears,New Orleans Saints,Chicago Bears,0,Sun,December 30,1:00PM,33,25,275,3,413,3,Bears,Chicago,Saints,New Orleans,Bears200717,Bears2007,200717Chicago Bears,Chicago,Bears,1041602.0,497267.0,544335.0,62064.0
2095,2007,17,Philadelphia Eagles,Buffalo Bills,Philadelphia Eagles,0,Sun,December 30,1:01PM,17,9,391,2,271,0,Eagles,Philadelphia,Bills,Buffalo,Eagles200717,Eagles2007,200717Philadelphia Eagles,Philadelphia,Eagles,1127787.0,545357.0,582430.0,68594.0
2096,2007,17,Houston Texans,Jacksonville Jaguars,Houston Texans,0,Sun,December 30,1:02PM,42,28,290,1,381,1,Texans,Houston,Jaguars,Jacksonville,Texans200717,Texans2007,200717Houston Texans,Houston,Texans,1080028.0,564159.0,515869.0,70660.0
2097,2007,17,Green Bay Packers,Detroit Lions,Green Bay Packers,0,Sun,December 30,1:02PM,34,13,394,1,293,2,Packers,Green Bay,Lions,Detroit,Packers200717,Packers2007,200717Green Bay Packers,Green Bay,Packers,1120775.0,566443.0,554332.0,70869.0
2098,2007,17,Tampa Bay Buccaneers,Carolina Panthers,Carolina Panthers,0,Sun,December 30,1:02PM,31,23,349,2,303,1,Buccaneers,Tampa Bay,Panthers,Carolina,Buccaneers200717,Buccaneers2007,200717Tampa Bay Buccaneers,Tampa Bay,Buccaneers,1059844.0,522530.0,537314.0,65609.0
2099,2007,17,Cleveland Browns,San Francisco 49ers,Cleveland Browns,0,Sun,December 30,1:03PM,20,7,358,1,185,0,Browns,Cleveland,49ers,San Francisco,Browns200717,Browns2007,200717Cleveland Browns,Cleveland,Browns,1110086.0,584006.0,526080.0,73041.0
2100,2007,17,Miami Dolphins,Cincinnati Bengals,Cincinnati Bengals,0,Sun,December 30,1:03PM,38,25,393,1,336,1,Dolphins,Miami,Bengals,Cincinnati,Dolphins200717,Dolphins2007,200717Miami Dolphins,Miami,Dolphins,1154961.0,577835.0,577126.0,70461.0
2101,2007,17,Atlanta Falcons,Seattle Seahawks,Atlanta Falcons,0,Sun,December 30,1:04PM,44,41,364,0,501,3,Falcons,Atlanta,Seahawks,Seattle,Falcons200717,Falcons2007,200717Atlanta Falcons,Atlanta,Falcons,1075623.0,547167.0,528456.0,64925.0
2102,2007,17,New York Jets,Kansas City Chiefs,New York Jets,0,Sun,December 30,4:15PM,13,10,337,0,219,0,Jets,New York,Chiefs,Kansas City,Jets200717,Jets2007,200717New York Jets,New York,Jets,1175701.0,616855.0,558846.0,76737.0
